Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-08-07,72.05000305175781,73.5,69.5999984741211,71.16999816894531,71.16999816894531,932900,SDGR,5.0,0.0,0.0312596875,
2020-08-10,71.06999969482422,75.55000305175781,70.19999694824219,74.26000213623047,74.26000213623047,1574400,SDGR,5.0,0.0,0.0312596875,
2020-08-11,70.75,71.7699966430664,66.41000366210938,69.38999938964844,69.38999938964844,2474300,SDGR,5.0,0.0,0.0312596875,
2020-08-12,68.05999755859375,68.81999969482422,64.31999969482422,66.87000274658203,66.87000274658203,2279400,SDGR,5.0,0.0,0.0312596875,
2020-08-13,67.56999969482422,77.44999694824219,67.0,73.06999969482422,73.06999969482422,6962200,SDGR,5.0,0.0,0.0312596875,
2020-08-14,72.6500015258789,73.4800033569336,69.27999877929688,69.44999694824219,69.44999694824219,2354500,SDGR,5.0,0.0,0.0312596875,
2020-08-17,69.58999633789062,70.08999633789062,67.4000015258789,67.62000274658203,67.62000274658203,1142500,SDGR,5.0,0.0,0.0312596875,
2020-08-18,68.80999755859375,69.55999755859375,66.44000244140625,68.62999725341797,68.62999725341797,1013300,SDGR,5.0,0.0,0.0312596875,
2020-08-19,68.01000213623047,68.58000183105469,66.12000274658203,67.38999938964844,67.38999938964844,1360000,SDGR,5.0,0.0,0.0312596875,
2020-08-20,67.37999725341797,68.08000183105469,66.4000015258789,67.08999633789062,67.08999633789062,1084400,SDGR,5.0,0.0,0.0312596875,
2020-08-21,67.33999633789062,70.3499984741211,66.91000366210938,68.68000030517578,68.68000030517578,1162400,SDGR,5.0,0.0,0.0312596875,
2020-08-24,69.29000091552734,70.0009994506836,62.779998779296875,63.7599983215332,63.7599983215332,2510800,SDGR,5.0,0.0,0.0312596875,
2020-08-25,63.459999084472656,65.5,61.604000091552734,64.63999938964844,64.63999938964844,1371800,SDGR,5.0,0.0,0.0312596875,
2020-08-26,64.12999725341797,66.11000061035156,62.755001068115234,64.77999877929688,64.77999877929688,1428900,SDGR,5.0,0.0,0.0312596875,
2020-08-27,64.83999633789062,65.23500061035156,62.61000061035156,63.43000030517578,63.43000030517578,846500,SDGR,5.0,0.0,0.0312596875,
2020-08-28,63.29999923706055,63.75,60.505001068115234,61.689998626708984,61.689998626708984,1758700,SDGR,5.0,0.0,0.0312596875,
2020-08-31,60.393001556396484,61.79999923706055,59.2599983215332,60.459999084472656,60.459999084472656,1325200,SDGR,5.0,0.0,0.0312596875,
2020-09-01,59.36000061035156,61.29999923706055,57.52000045776367,60.790000915527344,60.790000915527344,2054900,SDGR,5.0,0.0,0.0312596875,
2020-09-02,61.33000183105469,62.439998626708984,59.005001068115234,62.02000045776367,62.02000045776367,1283000,SDGR,5.0,0.0,0.0312596875,
2020-09-03,61.29999923706055,61.35499954223633,56.361000061035156,56.709999084472656,56.709999084472656,1350600,SDGR,5.0,0.0,0.0312596875,
2020-09-04,56.0099983215332,57.2599983215332,50.040000915527344,53.70000076293945,53.70000076293945,1765100,SDGR,5.0,0.0,0.0312596875,
2020-09-08,52.099998474121094,54.060001373291016,51.099998474121094,52.099998474121094,52.099998474121094,1051600,SDGR,5.0,0.0,0.0312596875,
2020-09-09,52.939998626708984,54.70000076293945,52.20000076293945,53.970001220703125,53.970001220703125,871700,SDGR,5.0,0.0,0.0312596875,
